Cidade,bairro,latitude,longitude
"Dois Vizinhos","Da Luz","-25.732525908667245","-53.05627962499026"
"Dois Vizinhos","Das Torres","-25.741015500358817","-53.05142168114123"
"Dois Vizinhos","Sagrada Família","-25.758255136837647","-53.0660772711986"
"Dois Vizinhos","Jardim da Colina","-25.73021051552297","-53.07040195226136"
"Dois Vizinhos","Jardim Marcante","-25.73736243965864","-53.071131513113414"
"Dois Vizinhos","São Francisco de Assis","-25.74391477076708","-53.06748370885316"
"Dois Vizinhos","Esperança","-25.755124410824227","-53.07153920888368"
"Dois Vizinhos","Santa Luzia","-25.75701834898086","-53.078083798880016"
"Dois Vizinhos","Centro Sul","-25.755606604518643","-53.05741308103556"
"Dois Vizinhos","Centro","-25.74715746439674","-53.05382222429283"
"Dois Vizinhos","Centro Norte","-25.74220998640037","-53.056631814404355"
"Dois Vizinhos","São Francisco Xavier","-25.756396861200546","-53.05041996979124"
"Dois Vizinhos","Alto da Colina","-25.746446006488043","-53.06174960524505"
"Dois Vizinhos","São Judas Tadeu","-25.74844718781723","-53.050616552781825"
"Dois Vizinhos","Vitória","-25.74669741590945","-53.07692981888188"
"Dois Vizinhos","Santo Antônio","-25.76687760910119","-53.05630274683756"
"Pato Branco","Aeroporto","-26.21707941287554","-52.69158301002094"
"Pato Branco","Alto da Glória","-26.234341584213162","-52.71440125792228"
"Pato Branco","Alvorada","-26.268817169227365","-52.68236077990296"
"Pato Branco","Anchieta","-26.22484707458322","-52.68620544016457"
"Pato Branco","Baixada","-26.236899095552893","-52.673118433858804"
"Pato Branco","Bancários","-26.22270519921896","-52.6633233957498"
"Pato Branco","Bela Vista","-26.238364170139423","-52.696469755413304"
"Pato Branco","Bonatto","-26.24721257454933","-52.666495062777834"
"Pato Branco","Bortot","-26.2121216106248","-52.67798890906987"
"Pato Branco","Brasília","-26.219167906813567","-52.66934916078089"
"Pato Branco","Cadorin","-26.223586755822755","-52.65761044929467"
"Pato Branco","Centro","-26.227234655372094","-52.673491767453626"
"Pato Branco","Cristo Rei","-26.24905727331792","-52.67398180784551"
"Pato Branco","Dall Ross","-26.24296609256127","-52.69897395449914"
"Pato Branco","Fraron","-26.20275324281765","-52.69352764470151"
"Pato Branco","Gralha Azul","-26.271390846106772","-52.677953140042426"
"Pato Branco","Industrial","-26.23729003298802","-52.665646587462525"
"Pato Branco","Jardim Floresta","-26.251925832592143","-52.68860875262697"
"Pato Branco","Jardim Primavera","-26.230098039517017","-52.687074077449175"
"Pato Branco","Jardim das Américas","-26.230570502541582","-52.67826607351442"
"Pato Branco","La Salle","-26.232148359529788","-52.6622049825088"
"Pato Branco","Menino Deus","-26.238029288652502","-52.68708975656172"
"Pato Branco","Morumbi","-26.25549003599697","-52.681904321307876"
"Pato Branco","Novo Horizonte","-26.253776129222505","-52.66855709218126"
"Pato Branco","Pagnoncelli","-26.226804862755422","-52.69319375808899"
"Pato Branco","Parque do Som","-26.23388727418272","-52.650704538499774"
"Pato Branco","Parzianello","-26.226939702407442","-52.65364037501451"
"Pato Branco","Pinheirinho","-26.247450750246188","-52.68031280514162"
"Pato Branco","Pinheiros","-26.21844102185857","-52.66252286678456"
"Pato Branco","Planalto","-26.241238089766544","-52.70844787777101"
"Pato Branco","Sambugaro","-26.225623077742696","-52.681399550763295"
"Pato Branco","Santa Terezinha","-26.239291025073005","-52.67816273225473"
"Pato Branco","Santo Antônio","-26.261105691899342","-52.67788337103815"
"Pato Branco","São Cristóvão","-26.26420596083923","-52.69214866504668"
"Pato Branco","São Francisco","-26.19475721895131","-52.66362994151297"
"Pato Branco","São João","-26.232102584033274","-52.71768669770282"
"Pato Branco","São Luiz","-26.211279513016336","-52.66848391177268"
"Pato Branco","São Roque","-26.260158718619763","-52.69584739281023"
"Pato Branco","São Vicente","-26.24328016931649","-52.670690937016666"
"Pato Branco","Sudoeste","-26.256529172326356","-52.67384708967727"
"Pato Branco","Trevo da Guarany","-26.219003152041136","-52.68153006455357"
"Pato Branco","Veneza","-26.255793435484488","-52.669490366873525"
"Pato Branco","Vila Esperança","-26.22423259432345","-52.70200669253658"
"Pato Branco","Vila Isabel","-26.213678554106988","-52.66131495388774"
